Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:12:10,2018-03-06 11:12:10,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""mountain"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:12:10,2018-03-06 11:12:18,"8,062s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:12:18,2018-03-06 11:12:18,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:12:18,2018-03-06 11:12:18,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:12:18,2018-03-06 11:12:22,"3,637s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:12:22,2018-03-06 11:12:22,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:12:22,2018-03-06 11:12:24,"1,991s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:12:24,2018-03-06 11:12:27,"3,562s",PASSED
,,,,,,
Test Cases/CuPaStefanie/39,Chrome 64.0.3282.186,,2018-03-06 11:12:27,2018-03-06 11:13:08,"40,500s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:12:28,2018-03-06 11:12:28,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:12:28,2018-03-06 11:12:28,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:12:28,2018-03-06 11:12:28,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:12:28,2018-03-06 11:12:28,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:12:28,2018-03-06 11:12:28,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:12:28,2018-03-06 11:12:43,"15,479s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:12:43,2018-03-06 11:12:43,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:12:43,2018-03-06 11:12:50,"6,791s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:12:50,2018-03-06 11:12:50,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""simplecompass"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:12:50,2018-03-06 11:12:58,"7,974s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:12:58,2018-03-06 11:12:58,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:12:58,2018-03-06 11:12:58,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:12:58,2018-03-06 11:13:02,"4,497s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:13:02,2018-03-06 11:13:02,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:13:02,2018-03-06 11:13:04,"2,005s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:13:04,2018-03-06 11:13:08,"3,582s",PASSED
,,,,,,
Test Cases/CuPaStefanie/40,Chrome 64.0.3282.186,,2018-03-06 11:13:08,2018-03-06 11:13:50,"41,851s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:13:08,2018-03-06 11:13:08,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:13:08,2018-03-06 11:13:08,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:13:08,2018-03-06 11:13:08,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:13:08,2018-03-06 11:13:08,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:13:08,2018-03-06 11:13:08,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:13:08,2018-03-06 11:13:24,"15,664s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:13:24,2018-03-06 11:13:24,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:13:24,2018-03-06 11:13:30,"5,811s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:13:30,2018-03-06 11:13:30,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""simplecompass"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:13:30,2018-03-06 11:13:40,"10,058s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:13:40,2018-03-06 11:13:40,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:13:40,2018-03-06 11:13:40,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:13:40,2018-03-06 11:13:44,"4,514s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:13:44,2018-03-06 11:13:44,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:13:44,2018-03-06 11:13:46,"2,021s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:13:46,2018-03-06 11:13:50,"3,574s",PASSED
,,,,,,
Test Cases/CuPaStefanie/41,Chrome 64.0.3282.186,,2018-03-06 11:13:50,2018-03-06 11:14:35,"45,550s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:13:50,2018-03-06 11:13:50,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:13:50,2018-03-06 11:13:50,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:13:50,2018-03-06 11:13:50,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:13:50,2018-03-06 11:13:50,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:13:50,2018-03-06 11:13:50,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:13:50,2018-03-06 11:14:05,"15,505s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:14:05,2018-03-06 11:14:05,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:14:05,2018-03-06 11:14:11,"5,808s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:14:11,2018-03-06 11:14:11,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""worldmap"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:14:11,2018-03-06 11:14:24,"12,873s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:14:24,2018-03-06 11:14:24,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:14:24,2018-03-06 11:14:24,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:14:24,2018-03-06 11:14:30,"5,605s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:14:30,2018-03-06 11:14:30,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:14:30,2018-03-06 11:14:32,"2,037s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:14:32,2018-03-06 11:14:35,"3,562s",PASSED
,,,,,,
Test Cases/CuPaStefanie/42,Chrome 64.0.3282.186,,2018-03-06 11:14:35,2018-03-06 11:15:20,"44,234s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:14:35,2018-03-06 11:14:35,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 11:14:35,2018-03-06 11:14:35,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:14:35,2018-03-06 11:14:35,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:14:35,2018-03-06 11:14:35,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 11:14:35,2018-03-06 11:14:35,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 11:14:35,2018-03-06 11:14:51,"15,506s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:14:51,2018-03-06 11:14:51,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 11:14:51,2018-03-06 11:14:57,"5,928s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:14:57,2018-03-06 11:14:57,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""worldmap"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 11:14:57,2018-03-06 11:15:09,"12,241s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:15:09,2018-03-06 11:15:09,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 11:15:09,2018-03-06 11:15:09,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 11:15:09,2018-03-06 11:15:14,"4,945s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 11:15:14,2018-03-06 11:15:14,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 11:15:14,2018-03-06 11:15:16,"1,883s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 11:15:16,2018-03-06 11:15:20,"3,591s",PASSED
