Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/CuPaStefanie/41,Chrome 64.0.3282.186,,2018-03-05 15:53:43,2018-03-05 15:54:33,"49,794s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:53:43,2018-03-05 15:53:43,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:53:43,2018-03-05 15:53:43,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:53:43,2018-03-05 15:53:43,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:53:43,2018-03-05 15:53:43,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:53:43,2018-03-05 15:53:43,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:53:43,2018-03-05 15:53:56,"13,002s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:53:56,2018-03-05 15:53:56,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:53:56,2018-03-05 15:54:01,"5,288s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:54:01,2018-03-05 15:54:01,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""worldmap"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 15:54:01,2018-03-05 15:54:33,"31,363s",FAILED
,,,,,,
Test Cases/CuPaStefanie/42,Chrome 64.0.3282.186,,2018-03-05 15:54:33,2018-03-05 15:54:46,"12,859s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:54:33,2018-03-05 15:54:33,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 15:54:33,2018-03-05 15:54:33,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:54:33,2018-03-05 15:54:33,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:54:33,2018-03-05 15:54:33,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 15:54:33,2018-03-05 15:54:33,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 15:54:33,2018-03-05 15:54:45,"12,628s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 15:54:45,2018-03-05 15:54:45,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 15:54:45,2018-03-05 15:54:46,"0,114s",FAILED
