Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:42:55,2018-03-06 08:42:55,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""mountain"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 08:42:55,2018-03-06 08:43:05,"9,336s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:43:05,2018-03-06 08:43:05,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 08:43:05,2018-03-06 08:43:05,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 08:43:05,2018-03-06 08:43:09,"4,149s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:43:09,2018-03-06 08:43:09,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 08:43:09,2018-03-06 08:43:12,"2,813s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 08:43:12,2018-03-06 08:43:15,"3,621s",PASSED
,,,,,,
Test Cases/CuPaStefanie/39,Chrome 64.0.3282.186,,2018-03-06 08:43:15,2018-03-06 08:43:54,"38,873s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 08:43:15,2018-03-06 08:43:15,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 08:43:15,2018-03-06 08:43:15,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 08:43:15,2018-03-06 08:43:15,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 08:43:15,2018-03-06 08:43:15,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 08:43:15,2018-03-06 08:43:15,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 08:43:15,2018-03-06 08:43:27,"11,622s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:43:27,2018-03-06 08:43:27,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 08:43:27,2018-03-06 08:43:34,"6,575s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:43:34,2018-03-06 08:43:34,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""simplecompass"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 08:43:34,2018-03-06 08:43:43,"9,664s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:43:43,2018-03-06 08:43:43,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 08:43:43,2018-03-06 08:43:43,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 08:43:43,2018-03-06 08:43:48,"4,301s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:43:48,2018-03-06 08:43:48,"0,001s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 08:43:48,2018-03-06 08:43:50,"2,890s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 08:43:50,2018-03-06 08:43:54,"3,662s",PASSED
,,,,,,
Test Cases/CuPaStefanie/40,Chrome 64.0.3282.186,,2018-03-06 08:43:54,2018-03-06 08:44:34,"39,989s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 08:43:54,2018-03-06 08:43:54,"0,015s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 08:43:54,2018-03-06 08:43:54,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 08:43:54,2018-03-06 08:43:54,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 08:43:54,2018-03-06 08:43:54,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 08:43:54,2018-03-06 08:43:54,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 08:43:54,2018-03-06 08:44:06,"12,018s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:44:06,2018-03-06 08:44:06,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 08:44:06,2018-03-06 08:44:13,"6,463s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:44:13,2018-03-06 08:44:13,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""simplecompass"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 08:44:13,2018-03-06 08:44:22,"9,545s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:44:22,2018-03-06 08:44:22,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 08:44:22,2018-03-06 08:44:22,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 08:44:22,2018-03-06 08:44:27,"4,254s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:44:27,2018-03-06 08:44:27,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 08:44:27,2018-03-06 08:44:30,"3,914s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 08:44:30,2018-03-06 08:44:34,"3,648s",PASSED
,,,,,,
Test Cases/CuPaStefanie/41,Chrome 64.0.3282.186,,2018-03-06 08:44:34,2018-03-06 08:45:11,"37,192s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 08:44:34,2018-03-06 08:44:34,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 08:44:34,2018-03-06 08:44:34,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 08:44:34,2018-03-06 08:44:34,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 08:44:34,2018-03-06 08:44:34,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 08:44:34,2018-03-06 08:44:34,"0,001s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 08:44:34,2018-03-06 08:44:46,"11,312s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:44:46,2018-03-06 08:44:46,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 08:44:46,2018-03-06 08:44:52,"6,527s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:44:52,2018-03-06 08:44:52,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""worldmap"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 08:44:52,2018-03-06 08:45:01,"8,530s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:45:01,2018-03-06 08:45:01,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 08:45:01,2018-03-06 08:45:01,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 08:45:01,2018-03-06 08:45:05,"4,188s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:45:05,2018-03-06 08:45:05,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 08:45:05,2018-03-06 08:45:08,"2,822s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 08:45:08,2018-03-06 08:45:11,"3,659s",PASSED
,,,,,,
Test Cases/CuPaStefanie/42,Chrome 64.0.3282.186,,2018-03-06 08:45:11,2018-03-06 08:45:48,"37,000s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 08:45:11,2018-03-06 08:45:11,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-06 08:45:11,2018-03-06 08:45:11,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-06 08:45:11,2018-03-06 08:45:11,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-06 08:45:11,2018-03-06 08:45:11,"0,001s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-06 08:45:11,2018-03-06 08:45:11,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-06 08:45:11,2018-03-06 08:45:23,"11,486s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:45:23,2018-03-06 08:45:23,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-06 08:45:23,2018-03-06 08:45:29,"6,498s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:45:29,2018-03-06 08:45:29,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""worldmap"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-06 08:45:29,2018-03-06 08:45:38,"8,653s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:45:38,2018-03-06 08:45:38,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-06 08:45:38,2018-03-06 08:45:38,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-06 08:45:38,2018-03-06 08:45:42,"3,692s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-06 08:45:42,2018-03-06 08:45:42,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-06 08:45:42,2018-03-06 08:45:45,"2,911s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-06 08:45:45,2018-03-06 08:45:48,"3,623s",PASSED
